File,Mutation Rate,Fixation Success Rate,T_final,ConnectivityIndex,AlgebraicConnectivity
geo_split_1.txt,0.01,0.6445332,0.912718744,,
geo_split_1.txt,0.01,0.647528707,0.930168528,,
geo_split_17.txt,0.01,0.840239641,0.95230866,,
geo_split_17.txt,0.01,0.876684973,0.950230637,,
geo_split_19.txt,0.01,0.834248627,0.946625924,,
geo_split_19.txt,0.01,0.827758362,0.946935365,,
geo_split_14.txt,0.01,0.885671493,0.946581734,,
geo_split_14.txt,0.01,0.855716425,0.935262669,,
geo_split_10.txt,0.01,0.785322017,0.942570073,,
geo_split_10.txt,0.01,0.801797304,0.933714184,,
geo_split_8.txt,0.01,0.752870694,0.939636102,,
geo_split_8.txt,0.01,0.751372941,0.932060905,,
geo_split_9.txt,0.01,0.770344483,0.938056132,,
geo_split_9.txt,0.01,0.75986021,0.965129947,,
geo_split_2.txt,0.01,0.689965052,0.92884584,,
geo_split_2.txt,0.01,0.682476286,0.933062249,,
geo_split_0.txt,0.01,0.553170245,0.911680363,,
geo_split_0.txt,0.01,0.5332002,0.914069314,,
geo_split_16.txt,0.01,0.90214678,0.956774649,,
geo_split_16.txt,0.01,0.92011982,0.957196834,,
geo_split_5.txt,0.01,0.722416375,0.936054808,,
geo_split_5.txt,0.01,0.716425362,0.942029381,,
geo_split_7.txt,0.01,0.696954568,0.935240164,,
geo_split_7.txt,0.01,0.68896655,0.945395926,,
geo_split_13.txt,0.01,0.836245632,0.948512618,,
geo_split_13.txt,0.01,0.803295057,0.935607892,,
geo_split_12.txt,0.01,0.803794309,0.955383096,,
geo_split_12.txt,0.01,0.826260609,0.948042167,,
geo_split_4.txt,0.01,0.77333999,0.953196181,,
geo_split_4.txt,0.01,0.822765851,0.941249897,,
geo_split_3.txt,0.01,0.671492761,0.899825008,,
geo_split_3.txt,0.01,0.658012981,0.932159639,,
geo_split_15.txt,0.01,0.762356465,0.940940362,,
geo_split_15.txt,0.01,0.789815277,0.955406582,,
geo_split_11.txt,0.01,0.863205192,0.96643189,,
geo_split_11.txt,0.01,0.856714928,0.936282186,,
geo_split_18.txt,0.01,0.901647529,0.955432026,,
geo_split_18.txt,0.01,0.899650524,0.945436172,,
geo_split_6.txt,0.01,0.734897654,0.930974358,,
geo_split_6.txt,0.01,0.711432851,0.948896652,,
